CRR,0,1.1,1.2,2.1,2.2,3.1,3.2,3.3,4.1,4.2,4.3,5.1,5.2,5.3,6.1,6.2,7.1,7.2,8.1,8.2,8.3
PD,75,0.02,0.04,0.07,0.13,0.22,0.37,0.63,0.87,1.2,1.65,2.25,3.05,4.2,5.75,7.85,10,13,19,36,75
DR_31JUL2008,,,,0.03%,,0.03%,0.19%,0.30%,0.60%,1.01%,1.90%,3.16%,1.80%,1.52%,11.00%,12.40%,22.80%,7.84%,11.90%,28.30%,42.90%
DR_31AUG2008,,,,,,0.07%,0.22%,0.35%,0.59%,0.68%,2.06%,3.04%,3.62%,2.28%,12.10%,14.00%,23.40%,13.70%,12.50%,31.00%,44.30%
DR_30SEP2008,,0.12%,,,0.03%,0.11%,0.30%,0.44%,0.68%,0.69%,2.37%,2.86%,3.00%,2.48%,12.70%,13.90%,26.30%,14.70%,11.50%,29.00%,40.50%
DR_31OCT2008,,0.09%,0.01%,,0.02%,0.14%,0.32%,0.61%,0.76%,0.88%,2.23%,2.83%,2.83%,2.72%,13.00%,11.20%,26.10%,13.10%,14.40%,27.00%,37.70%
DR_30NOV2008,0.06%,0.08%,0.01%,,0.04%,0.17%,0.36%,0.62%,0.83%,1.09%,2.64%,2.93%,3.09%,2.72%,13.20%,12.50%,23.80%,12.40%,13.30%,22.60%,40.50%
DR_31DEC2008,0.09%,0.07%,0.01%,,0.04%,0.24%,0.36%,0.75%,0.80%,1.49%,2.67%,3.04%,3.34%,3.16%,13.60%,14.70%,23.20%,19.90%,14.40%,26.70%,36.40%
DR_31JAN2009,0.10%,0.07%,0.01%,0.02%,0.03%,0.27%,0.42%,0.73%,0.96%,1.67%,2.81%,3.10%,3.89%,3.06%,13.50%,17.40%,23.30%,24.50%,15.90%,30.80%,36.60%
DR_28FEB2009,0.13%,0.06%,0.01%,0.02%,0.04%,0.29%,0.67%,0.73%,1.28%,1.88%,3.24%,3.22%,4.07%,3.03%,13.80%,17.20%,22.50%,22.20%,14.90%,34.30%,36.50%
DR_31MAR2009,0.19%,,0.01%,3.20%,1.31%,0.35%,0.77%,0.90%,1.31%,1.78%,3.33%,3.36%,4.07%,2.85%,13.50%,16.20%,24.20%,23.60%,15.90%,30.00%,39.50%
DR_30APR2009,0.16%,,0.01%,2.51%,2.04%,0.36%,0.81%,0.96%,1.42%,2.24%,3.21%,3.55%,3.82%,3.17%,12.90%,17.10%,23.70%,21.00%,16.90%,31.30%,40.70%
DR_31MAY2009,0.25%,,0.01%,2.49%,2.04%,0.37%,0.78%,0.81%,1.37%,2.28%,3.45%,3.48%,3.91%,3.53%,13.30%,17.30%,23.90%,21.00%,18.90%,32.20%,41.20%
DR_30JUN2009,0.30%,,0.01%,2.53%,0.91%,0.43%,0.82%,0.92%,1.53%,2.43%,3.19%,3.32%,7.40%,3.41%,13.10%,17.00%,24.90%,21.50%,17.90%,29.90%,42.40%
DR_31JUL2009,0.48%,,0.01%,2.36%,0.87%,0.43%,0.92%,0.99%,1.58%,1.91%,3.13%,3.28%,8.79%,3.05%,12.70%,17.00%,24.50%,24.80%,20.70%,29.40%,39.10%
DR_31AUG2009,0.51%,,0.01%,2.36%,0.85%,0.45%,0.75%,0.99%,1.91%,1.96%,2.89%,3.20%,7.93%,2.77%,12.20%,16.30%,25.00%,27.60%,23.20%,30.50%,41.20%
DR_30SEP2009,0.54%,,0.01%,2.36%,0.75%,0.46%,0.76%,0.84%,1.79%,1.88%,2.78%,3.12%,7.83%,2.94%,11.60%,15.50%,24.70%,29.70%,24.10%,30.40%,37.50%
DR_31OCT2009,0.52%,,,2.31%,0.10%,0.94%,0.66%,0.91%,1.84%,1.84%,2.47%,3.11%,7.09%,3.65%,11.70%,14.60%,25.00%,28.80%,27.80%,30.10%,38.50%
DR_30NOV2009,0.34%,,,0.01%,0.05%,1.08%,2.36%,0.87%,1.53%,1.82%,2.34%,2.87%,6.92%,5.97%,11.10%,13.80%,23.50%,24.90%,28.10%,26.00%,38.70%
DR_31DEC2009,0.66%,,,0.01%,0.05%,1.09%,2.21%,0.95%,1.54%,2.09%,2.26%,2.69%,3.31%,5.70%,10.50%,13.00%,23.80%,25.10%,34.50%,26.00%,34.40%
DR_31JAN2010,0.50%,,,,0.05%,1.05%,2.10%,0.98%,1.50%,2.09%,2.11%,2.53%,2.28%,5.10%,10.20%,12.00%,23.40%,25.20%,34.00%,26.50%,35.60%
DR_28FEB2010,0.42%,,,,0.04%,1.00%,2.13%,1.02%,1.32%,1.80%,2.02%,2.25%,2.09%,4.35%,9.68%,11.90%,20.20%,22.60%,33.20%,29.60%,33.40%
DR_31MAR2010,0.39%,,,,0.03%,0.32%,0.64%,0.88%,1.23%,1.67%,2.08%,2.07%,1.66%,3.63%,9.33%,11.50%,18.50%,20.20%,27.00%,28.40%,34.20%
DR_30APR2010,0.39%,,,,0.03%,0.30%,0.63%,0.86%,1.15%,1.76%,2.09%,2.00%,1.74%,3.49%,8.96%,11.20%,17.70%,18.50%,26.80%,27.30%,33.40%
DR_31MAY2010,0.39%,,,,0.03%,0.34%,0.60%,0.91%,0.98%,1.71%,2.00%,2.04%,1.48%,3.15%,8.43%,10.90%,16.80%,19.40%,26.40%,30.00%,32.70%
DR_30JUN2010,0.44%,,,,0.05%,0.30%,0.61%,0.85%,1.00%,1.80%,1.87%,1.91%,1.30%,2.95%,8.48%,10.40%,16.60%,19.50%,25.10%,21.90%,32.00%
DR_31JUL2010,0.25%,,,,0.07%,0.30%,0.56%,0.76%,1.08%,2.03%,1.86%,1.82%,1.52%,2.89%,7.84%,8.77%,18.60%,21.20%,23.70%,19.20%,33.10%
DR_31AUG2010,0.22%,,,,0.07%,0.27%,0.55%,0.76%,1.09%,1.97%,1.75%,1.84%,1.55%,2.33%,7.15%,8.42%,18.20%,21.70%,23.00%,16.90%,33.50%
DR_30SEP2010,0.26%,,,,0.07%,0.28%,0.50%,0.74%,0.87%,1.77%,2.03%,1.84%,1.45%,2.32%,6.81%,8.12%,18.40%,20.20%,20.90%,16.80%,34.00%
DR_31OCT2010,0.15%,,,,0.07%,0.26%,0.49%,0.77%,0.84%,1.62%,1.96%,1.69%,1.40%,1.53%,6.51%,7.57%,17.60%,21.20%,16.30%,15.90%,33.30%
DR_30NOV2010,0.16%,,,,0.08%,0.26%,0.45%,0.72%,0.72%,1.52%,1.68%,1.66%,1.29%,1.37%,6.09%,7.11%,17.30%,19.70%,16.70%,16.70%,32.20%
DR_31DEC2010,0.16%,,,,0.08%,0.22%,0.48%,0.67%,0.67%,1.56%,1.61%,1.60%,1.05%,2.99%,5.26%,6.63%,16.10%,20.80%,18.10%,17.70%,30.20%
DR_31JAN2011,0.16%,,,,0.06%,0.20%,0.50%,0.72%,0.73%,1.23%,1.69%,1.46%,1.19%,2.97%,5.16%,6.31%,15.90%,19.20%,17.40%,18.20%,30.20%
DR_28FEB2011,0.09%,,,,0.07%,0.20%,0.47%,0.59%,0.64%,1.26%,1.60%,1.43%,0.91%,2.74%,5.05%,6.07%,14.60%,19.90%,15.90%,18.80%,31.00%
DR_31MAR2011,0.09%,,0.01%,,0.05%,0.18%,0.37%,0.58%,0.58%,1.28%,1.43%,1.29%,1.02%,2.76%,5.13%,6.21%,13.50%,19.10%,15.00%,21.40%,30.60%
DR_30APR2011,0.06%,,0.01%,,0.05%,0.18%,0.35%,0.54%,0.51%,1.19%,1.36%,1.15%,1.01%,2.50%,4.78%,6.37%,13.20%,17.60%,16.90%,23.10%,30.20%
DR_31MAY2011,0.22%,,0.02%,,0.04%,0.20%,0.36%,0.43%,0.60%,0.60%,1.23%,1.10%,1.35%,2.18%,4.73%,6.26%,13.30%,16.30%,17.30%,20.70%,29.60%
DR_30JUN2011,0.24%,,,,0.03%,0.20%,0.32%,0.39%,0.56%,0.49%,1.26%,0.97%,1.53%,2.07%,4.55%,6.67%,13.20%,17.50%,19.70%,20.90%,29.80%
DR_31JUL2011,0.22%,,,,0.02%,0.15%,0.31%,0.30%,0.45%,0.46%,1.12%,0.83%,1.70%,2.02%,4.49%,6.51%,14.20%,15.60%,18.80%,22.10%,28.60%
DR_31AUG2011,0.22%,,,,0.02%,0.14%,0.33%,0.26%,0.35%,0.48%,1.04%,0.76%,1.63%,1.60%,4.42%,6.30%,13.70%,15.20%,18.80%,23.80%,28.80%
DR_30SEP2011,0.20%,,,,0.02%,0.12%,0.28%,0.35%,0.37%,0.64%,0.78%,0.75%,1.91%,1.66%,4.48%,6.34%,12.90%,15.50%,19.90%,23.80%,29.50%
DR_31OCT2011,0.19%,,,,0.02%,0.07%,0.24%,0.28%,0.35%,0.69%,0.71%,0.73%,1.79%,1.64%,4.46%,6.04%,12.80%,15.50%,19.90%,24.80%,31.10%
DR_30NOV2011,0.19%,,,,0.02%,0.06%,0.21%,0.22%,0.29%,0.73%,0.75%,0.72%,1.56%,1.70%,4.52%,6.41%,12.80%,16.60%,19.40%,25.80%,32.40%
DR_31DEC2011,0.23%,,,,,0.06%,0.14%,0.28%,0.22%,0.91%,0.82%,0.81%,1.14%,0.89%,4.36%,6.57%,12.60%,16.10%,20.90%,24.30%,32.50%
DR_31JAN2012,0.26%,,,,,0.04%,0.07%,0.21%,0.27%,0.87%,0.92%,0.77%,1.11%,0.85%,4.33%,6.01%,12.50%,15.30%,21.10%,24.90%,31.60%
DR_29FEB2012,0.24%,,,,,0.05%,0.06%,0.31%,0.27%,0.81%,1.03%,0.77%,1.22%,0.87%,4.13%,6.48%,12.00%,14.10%,20.70%,25.80%,30.50%
DR_31MAR2012,0.22%,,,,,0.04%,0.10%,0.34%,0.25%,1.01%,0.98%,0.76%,1.34%,0.86%,3.98%,6.30%,11.90%,11.40%,20.50%,27.80%,31.20%
DR_30APR2012,0.22%,,,,,0.06%,0.10%,0.34%,0.24%,1.03%,1.00%,0.76%,1.35%,0.84%,4.50%,6.17%,11.80%,12.90%,19.80%,27.60%,30.60%
DR_31MAY2012,0.22%,,,,,0.06%,0.12%,0.33%,0.29%,1.14%,1.03%,0.75%,1.37%,1.01%,4.78%,5.94%,11.50%,12.70%,18.90%,27.50%,29.20%
DR_30JUN2012,0.18%,,,,0.02%,0.04%,0.13%,0.34%,0.32%,1.09%,0.96%,0.72%,1.28%,0.85%,4.85%,5.60%,11.10%,12.90%,18.80%,29.50%,30.70%
DR_31JUL2012,0.16%,,,,0.02%,0.09%,0.08%,0.22%,0.47%,1.30%,0.93%,0.73%,1.42%,0.76%,4.46%,6.09%,11.10%,12.90%,18.90%,27.70%,31.80%
DR_31AUG2012,0.15%,,,,0.02%,0.11%,0.08%,0.31%,0.60%,1.16%,0.93%,0.73%,1.34%,0.79%,4.67%,5.76%,11.60%,14.60%,19.50%,26.80%,33.80%
DR_30SEP2012,0.16%,,,,0.02%,0.10%,0.10%,0.32%,0.58%,1.08%,0.88%,0.77%,1.29%,0.87%,4.66%,5.50%,11.40%,16.10%,22.70%,27.10%,32.70%
DR_31OCT2012,0.15%,,,,0.02%,0.12%,0.09%,0.32%,0.62%,0.88%,0.95%,0.81%,1.14%,0.89%,5.00%,5.83%,12.10%,16.10%,22.80%,30.00%,32.70%
DR_30NOV2012,0.16%,,,,0.02%,0.12%,0.16%,0.35%,0.41%,0.74%,0.90%,0.92%,1.11%,1.15%,4.84%,5.42%,13.40%,14.00%,23.20%,26.70%,31.10%
DR_31DEC2012,0.09%,,,,0.02%,0.15%,0.15%,0.33%,0.67%,0.80%,0.94%,0.72%,1.23%,1.46%,5.05%,6.82%,12.20%,13.20%,20.70%,28.70%,33.00%
DR_31JAN2013,0.11%,,,,0.02%,0.17%,0.19%,0.25%,0.75%,0.64%,1.47%,0.82%,1.19%,2.31%,5.03%,7.70%,13.00%,12.80%,22.40%,31.00%,36.30%
DR_28FEB2013,0.12%,,,,,0.17%,0.15%,0.26%,0.65%,0.64%,1.51%,0.89%,1.35%,2.27%,4.74%,7.41%,12.40%,13.40%,25.10%,29.20%,38.20%
DR_31MAR2013,0.15%,,,,,0.17%,0.11%,0.33%,0.64%,0.53%,1.62%,0.80%,1.27%,2.08%,5.27%,7.41%,13.00%,18.40%,25.90%,35.30%,39.80%
DR_30APR2013,0.15%,,,,,0.15%,0.13%,0.34%,0.63%,0.59%,1.10%,0.98%,1.88%,2.28%,5.16%,7.14%,13.30%,21.00%,25.40%,34.80%,41.80%
DR_31MAY2013,0.15%,,,,,0.18%,0.17%,0.34%,0.71%,0.88%,1.12%,0.96%,1.29%,2.29%,5.35%,9.00%,13.30%,21.60%,27.60%,35.30%,41.90%
DR_30JUN2013,0.16%,,,,,0.17%,0.17%,0.33%,0.72%,0.93%,1.34%,0.98%,1.35%,2.51%,5.66%,9.80%,13.60%,20.70%,29.90%,36.00%,43.10%
DR_31JUL2013,0.17%,,,,,0.16%,0.21%,0.51%,0.73%,1.16%,1.31%,1.04%,1.10%,2.58%,5.59%,10.00%,15.00%,21.30%,30.70%,38.20%,39.60%
DR_31AUG2013,0.19%,,,,,0.12%,0.19%,0.54%,0.64%,1.17%,1.26%,1.03%,1.24%,2.55%,5.72%,9.29%,16.00%,22.40%,29.70%,35.70%,37.30%
DR_30SEP2013,0.17%,,,,,0.09%,0.35%,0.42%,0.73%,1.08%,1.20%,1.02%,1.30%,2.67%,5.73%,9.05%,16.90%,24.40%,27.30%,35.60%,37.10%
DR_31OCT2013,0.17%,,,,,0.09%,0.30%,0.47%,0.68%,0.97%,1.13%,1.04%,1.27%,2.70%,6.43%,11.20%,15.70%,24.00%,25.60%,32.50%,36.00%
DR_30NOV2013,0.15%,,,,,0.09%,0.32%,0.46%,0.74%,0.92%,1.26%,1.37%,1.45%,2.35%,5.34%,9.84%,14.50%,27.10%,26.30%,40.60%,37.90%
DR_31DEC2013,0.13%,,,,,0.10%,0.29%,0.43%,0.72%,0.84%,1.29%,1.35%,1.23%,1.88%,5.46%,9.17%,18.60%,24.20%,24.30%,41.50%,36.00%
DR_31JAN2014,0.12%,,,,,0.09%,0.29%,0.43%,0.66%,0.81%,1.40%,1.19%,1.31%,1.86%,5.41%,9.87%,15.90%,23.30%,25.00%,32.20%,34.50%
DR_28FEB2014,0.10%,,,,,0.08%,0.29%,0.43%,0.61%,0.79%,1.30%,0.83%,1.61%,2.02%,6.84%,9.16%,15.90%,23.90%,22.80%,29.10%,36.30%
DR_31MAR2014,0.09%,,,,0.04%,0.06%,0.20%,0.52%,0.48%,1.12%,1.31%,0.81%,1.70%,1.74%,7.02%,8.96%,14.30%,15.10%,26.40%,26.00%,31.50%
DR_30APR2014,0.08%,,,,0.04%,0.09%,0.19%,0.47%,0.73%,0.63%,1.06%,0.87%,1.54%,1.69%,6.73%,7.60%,12.50%,15.80%,25.70%,28.00%,29.90%
DR_31MAY2014,0.06%,,,,0.04%,0.10%,0.25%,0.47%,0.72%,0.44%,0.98%,0.79%,1.55%,1.84%,6.30%,7.59%,11.30%,17.00%,22.70%,32.10%,27.50%
DR_30JUN2014,0.05%,,,,0.04%,0.09%,0.25%,0.46%,0.59%,0.72%,0.78%,0.90%,1.48%,1.82%,4.34%,9.88%,10.00%,18.70%,21.70%,27.30%,26.00%
DR_31JUL2014,0.10%,,,,0.04%,0.09%,0.21%,0.44%,0.30%,0.66%,1.09%,0.82%,1.18%,1.74%,4.33%,10.30%,8.20%,19.00%,16.70%,28.60%,20.20%
DR_31AUG2014,0.10%,,,,0.04%,0.06%,0.22%,0.40%,0.30%,0.76%,0.99%,0.66%,0.88%,1.69%,4.13%,10.20%,6.91%,17.90%,14.30%,35.70%,20.20%
DR_30SEP2014,0.10%,,,,0.04%,0.11%,0.20%,0.40%,0.36%,0.79%,0.68%,0.62%,0.86%,1.61%,4.27%,5.68%,7.61%,17.50%,10.60%,34.00%,14.60%
