"group","type","desc","local","lp_desc","ccf","f_ccf","count","bal","exp"
"AODS","Revolver","RP_Commitment not LOC","CUA","",0.57,"0.57",60124,38,165
"AODS","Revolver","RP_Commitment not LOC","355","LE Negotiated IBCA",0.57,"0.57",11042,6,102
"AODS","Revolver","RP_Commitment not LOC","344","SME Negotiated Reg IBCA",0.57,"0.57",62920,41,59
"AODS","Revolver","RP_Commitment not LOC","349","SBT Regulated IBCA",0.57,"0.57",43680,143,133
"AODS","Revolver","RP_Commitment not LOC","354","LE Negotiated NIBCA",0.57,"0.57",1179,192,69
"AODS","Revolver","RP_Commitment not LOC","350","SME Negotiated NIBCA",0.57,"0.57",4627,64,54
"AODS","Revolver","RP_Commitment not LOC","356","SME Negotiated IBCA",0.57,"0.57",1332,101,6
"AODS","Revolver","RP_Commitment not LOC","67","SME C/A DIRECT",0.57,"0.57",2890,103,73
"AODS","Revolver","RP_Commitment not LOC","100","Community IBCA",0.57,"0.57",438,35,8
"AODS","Revolver","RP_Commitment not LOC","359","FSA SME Negotiated Reg IBCA",0.57,"0.57",314,193,205
"AODS","Revolver","RP_Commitment not LOC","363","FSA SBT Regulated IBCA",0.57,"0.57",259,174,166
"AODS","Revolver","RP_Commitment not LOC","423","Switcher Neg Reg IBCA",0.57,"0.57",174,142,157
"AODS","Revolver","RP_Commitment not LOC","346","SBT NIBCA",0.57,"0.57",159,96,57
"AODS","Revolver","RP_Commitment not LOC","357","Switchers NIBCA",0.57,"0.57",254,39,38
"AODS","Missing","","344","SME Negotiated Reg IBCA",0,"0.57",13,32,31
"AODS","Revolver","RP_Commitment not LOC","422","Start Up Neg NIBCA",0.57,"0.57",56,112,164
"AODS","Revolver","RP_Commitment not LOC","EFT","HUB C/A FOR EFT",0.57,"0.57",98781,117,130
"AODS","Revolver","RP_Commitment not LOC","57","START UP DIRECT CR INT",0.57,"0.57",424,139,113
"AODS","Revolver","RP_Commitment not LOC","348","Switcher Reg IBCA",0.57,"0.57",51,31,98
"AODS","Revolver","RP_Commitment not LOC","364","FSA SME Negotiated NIBCA",0.57,"0.57",8,106,94
"AODS","Missing","","350","SME Negotiated NIBCA",0,"0.57",3,23,52
"AODS","Revolver","RP_Commitment not LOC","415","FSA SME Negotiated IBCA",0.57,"0.57",1,,12
"AODS","Missing","","355","LE Negotiated IBCA",0,"0.57",1,5,3
"AODS","Revolver","RP_Commitment not LOC","97","FSA SME C/A DIRECT",0.57,"0.57",6,18,195
"AODS","Revolver","RP_Commitment not LOC","62","SWITCHER DIRECT",0.57,"0.57",119,53,185
"AODS","Missing","","349","SBT Regulated IBCA",0,"0.57",10,166,179
"AODS","Revolver","RP_Commitment not LOC","91","Start Up NIBCA",0.57,"0.57",12,7,154
"AODS","Revolver","RP_Commitment not LOC","64","SME C/A DIRECT ABATEMENT",0.57,"0.57",9,164,146
"AODS","Revolver","RP_Commitment not LOC","360","FSA SBT NIBCA",0.57,"0.57",1,158,141
"AODS","Revolver","RP_Commitment not LOC","101","Community NIBCA",0.57,"0.57",4,21,115
"AODS","Revolver","RP_Commitment not LOC","362","FSA Switcher Reg IBCA",0.57,"0.57",1,184,50
"AODS","Missing","","363","FSA SBT Regulated IBCA",0,"0.57",1,,149
"AODS","Revolver","RP_Commitment not LOC","347","Start Up Reg IBCA",0.57,"0.57",2,,88
"AODS","Revolver","RP_Commitment not LOC","CRO","",0.57,"0.57",62,9,169
"AODS","Revolver","RP_Commitment not LOC","424","Switcher Neg IBCA",0.57,"0.57",1,,70
"AODS","Missing","","344","SME Negotiated Reg IBCA",0,"0",2,,2
"AODS","Revolver","","67","SME C/A DIRECT",0.57,"0.57",1,,2
"AODS","Revolver","","344","SME Negotiated Reg IBCA",0.57,"0.57",110,,2
"AODS","Revolver","","346","SBT NIBCA",0.57,"0.57",1,,2
"AODS","Revolver","","349","SBT Regulated IBCA",0.57,"0.57",88,,2
"AODS","Revolver","","350","SME Negotiated NIBCA",0.57,"0.57",13,,2
"AODS","Revolver","","355","LE Negotiated IBCA",0.57,"0.57",10,,2
"AODS","Revolver","","359","FSA SME Negotiated Reg IBCA",0.57,"0.57",1,,2
"AODS","Revolver","","363","FSA SBT Regulated IBCA",0.57,"0.57",1,,2
"AODS","Revolver","","CUA","",0.57,"0.57",4,,2
"AODS","Revolver","RP_Commitment not LOC","39","FSA START UP DIRECT",0.57,"0.57",1,,2
"AODS","Revolver","RP_Commitment not LOC","425","Start Up Neg Reg IBCA",0.57,"0.57",1,,2
"AODS","Revolver","RP_Commitment not LOC","MID","",0.57,"0.57",15,,2
"ALNS","Term Loan","RP_Loan and Deposit","MMLYA","",0,"0.5",1819,12,16
"ALNS","Term Loan","RP_Loan and Deposit","MMLYA","",0,"0",1666,205,4
"ALNS","Term Loan","RP_Loan and Deposit","607","Business Loans Var. Rate",0,"0",32358,149,129
"ALNS","Term Loan","RP_Loan and Deposit","TLT","",0,"0",175,186,121
"ALNS","Term Loan","RP_Loan and Deposit","CRN","",0,"0",3150,180,82
"ALNS","Term Loan","RP_Loan and Deposit","CDP","",0,"0",19311,178,78
"ALNS","Term Loan","RP_Loan and Deposit","TRFIN","Trade Finance",0,"0",280,94,72
"ALNS","Term Loan","RP_Loan and Deposit","605","Commercial Mortgages",0,"0",6890,61,36
"ALNS","Revolver","RP_Loan and Deposit","MMLYB","",0,"0",69,217,202
"ALNS","Term Loan","RP_Loan and Deposit","LOF","",0,"0",24,214,197
"ALNS","Revolver","RP_Loan and Deposit","MMLYA","",0,"0",48,196,162
"ALNS","Term Loan","RP_Loan and Deposit","604","Loans - Business",0,"0",3418,147,123
"ALNS","Term Loan","RP_Loan and Deposit","MSS","",0,"0",5576,129,122
"ALNS","Term Loan","RP_Loan and Deposit","LNCOR","Corporate Loans",0,"0",35,136,119
"ALNS","Term Loan","RP_Loan and Deposit","CIL","Import Loans - Clean Import Loans ( Floating Rate )",0,"0",8672,105,85
"ALNS","Revolver","RP_Loan and Deposit","TRFIN","Trade Finance",0,"0",13,90,66
"ALNS","Term Loan","RP_Loan and Deposit","MMLYB","",0,"0",22,81,56
"ALNS","Term Loan","RP_Loan and Deposit","TRFIE","Trade Finance - ECGD Loans",0,"0",53,73,46
"ALNS","Term Loan","RP_Loan and Deposit","LNFNM","Loans",0,"0",21,71,42
"ALNS","Term Loan","RP_Loan and Deposit","XLN","",0,"0",12,188,35
"ALNS","Term Loan","RP_Loan and Deposit","701","Special Rate Lending Busi",0,"0",2688,56,33
"ALNS","Revolver","RP_Loan and Deposit","607","Business Loans Var. Rate",0,"0",480,42,27
"ALNS","Term Loan","RP_Loan and Deposit","620","Commercial Invest Prop Mtg",0,"0",517,36,24
"ALNS","Term Loan","RP_Loan and Deposit","ETN","",0,"0",25,182,168
"ALNS","Term Loan","RP_Loan and Deposit","613","FSA Business Loans Var Rate",0,"0",596,161,134
"ALNS","Term Loan","RP_Loan and Deposit","LAI","Import Loans - Loans Against Imports",0,"0",2065,146,124
"ALNS","Term Loan","RP_Loan and Deposit","CCD","",0,"0",63,14,111
"ALNS","Term Loan","RP_Loan and Deposit","621","Resident Invest Prop Mtg",0,"0",271,126,108
"ALNS","Revolver","RP_Loan and Deposit","620","Commercial Invest Prop Mtg",0,"0",82,104,84
"ALNS","Term Loan","RP_Loan and Deposit","BALCL","Call Loans",0,"0",9,95,74
"ALNS","Term Loan","RP_Loan and Deposit","MCQ","",0,"0",418,47,65
"ALNS","Revolver","RP_Loan and Deposit","605","Commercial Mortgages",0,"0",76,85,58
"ALNS","Term Loan","RP_Loan and Deposit","612","FSA Commercial Mortgages",0,"0",128,78,43
"ALNS","Term Loan","RP_Loan and Deposit","MLAIR","",0,"0",6,26,18
"ALNS","Term Loan","RP_Loan and Deposit","529","CCA Small Bus Loan",0,"0",2414,70,5
"ALNS","Revolver","RP_Loan and Deposit","621","Resident Invest Prop Mtg",0,"0",60,219,203
"ALNS","Revolver","RP_Loan and Deposit","TRFIE","Trade Finance - ECGD Loans",0,"0",1,216,200
"ALNS","Term Loan","RP_Loan and Deposit","DCQ","",0,"0",32,67,180
"ALNS","Revolver","RP_Loan and Deposit","604","Loans - Business",0,"0",34,187,177
"ALNS","Term Loan","RP_Loan and Deposit","618","CCA FLEXIBLE BUSINESS LOAN",0,"0",942,202,170
"ALNS","Term Loan","RP_Loan and Deposit","CPO","",0,"0",2105,170,163
"ALNS","Term Loan","RP_Loan and Deposit","610","Managed Loans Business >25K",0,"0",539,203,152
"ALNS","Term Loan","RP_Loan and Deposit","319","CCA Small Business",0,"0",736,171,120
"ALNS","Term Loan","RP_Loan and Deposit","617","CCA Loans - Business",0,"0",437,153,91
"ALNS","Term Loan","RP_Loan and Deposit","603","Business Develop Loans",0,"0",39,93,67
"ALNS","Term Loan","RP_Loan and Deposit","105","CCA Small Bus Loan",0,"0",286,107,26
"ALNS","Term Loan","RP_Loan and Deposit","544","CCA Small Business Loan Deferred",0,"0",224,69,192
"ALNS","Term Loan","RP_Loan and Deposit","543","Ltd Co Small Business Loan Deferred",0,"0",217,72,190
"ALNS","Term Loan","RP_Loan and Deposit","PNP","Import Loans - Clean Import Loans ( Fixed Rate )",0,"0",112,179,176
"ALNS","Term Loan","RP_Loan and Deposit","322","CCA Small Bus Ln",0,"0",93,213,167
"ALNS","Term Loan","RP_Loan and Deposit","174","Personal Loan Jan Hol Staff",0,"0",97,204,153
"ALNS","Revolver","RP_Loan and Deposit","613","FSA Business Loans Var Rate",0,"0",4,168,151
"ALNS","Term Loan","RP_Loan and Deposit","218","Ltd Co SBL Def - PP",0,"0",61,176,143
"ALNS","Term Loan","RP_Loan and Deposit","507","Business Loans Fixed Rate",0,"0",12,163,136
"ALNS","Term Loan","RP_Loan and Deposit","601","Loans - Personal",0,"0",2,91,71
"ALNS","Term Loan","RP_Loan and Deposit","127","Ltd Co SBL Def Spec",0,"0",46,144,62
"ALNS","Term Loan","RP_Loan and Deposit","734","CCA Loans - Personal",0,"0",4,66,55
"ALNS","Term Loan","RP_Loan and Deposit","163","CCA SBL Deferred",0,"0",51,151,48
"ALNS","Term Loan","RP_Loan and Deposit","324","CCA Small Bus Ln",0,"0",31,115,45
"ALNS","Revolver","RP_Loan and Deposit","618","CCA FLEXIBLE BUSINESS LOAN",0,"0",12,19,14
"ALNS","Revolver","RP_Loan and Deposit","610","Managed Loans Business >25K",0,"0",1,16,11
"ALNS","Revolver","RP_Loan and Deposit","701","Special Rate Lending Busi",0,"0",2,220,206
"ALNS","Term Loan","RP_Loan and Deposit","209","Ltd Co SBL Def Spec",0,"0",16,45,189
"ALNS","Term Loan","RP_Loan and Deposit","622","FSA Res Invest Prop Mtg",0,"0",1,183,173
"ALNS","Term Loan","RP_Loan and Deposit","703","Special Rate Lending Pers",0,"0",1,122,109
"ALNS","Term Loan","RP_Loan and Deposit","546","CCA Small Business Loan Jan Hol",0,"0",6,135,79
"ALNS","Revolver","RP_Loan and Deposit","529","CCA Small Bus Loan",0,"0",1,55,34
"ALNS","Term Loan","RP_Loan and Deposit","321","CCA SBL Jan Hol - PP",0,"0",3,77,23
"ALNS","Revolver","RP_Loan and Deposit","319","CCA Small Business",0,"0",1,175,172
"ALNS","Term Loan","RP_Loan and Deposit","545","Ltd Co Small Business Loan Jan Hol",0,"0",2,86,104
"ALNS","Term Loan","RP_Loan and Deposit","CDF","",0,"0",139,123,17
"ALNS","Missing","","604","Loans - Business",0,"0",5,24,2
"ALNS","Missing","","605","Commercial Mortgages",0,"0",4,181,2
"ALNS","Missing","","607","Business Loans Var. Rate",0,"0",51,185,2
"ALNS","Missing","","613","FSA Business Loans Var Rate",0,"0",4,200,2
"ALNS","Missing","","618","CCA FLEXIBLE BUSINESS LOAN",0,"0",2,57,2
"ALNS","Missing","","620","Commercial Invest Prop Mtg",0,"0",10,98,2
"ALNS","Missing","","621","Resident Invest Prop Mtg",0,"0",10,140,2
"ALNS","Missing","","CDP","",0,"0",1,,2
"ALNS","Missing","","MMLYA","",0,"0",6,27,2
"ALNS","Revolver","","529","CCA Small Bus Loan",0,"0",1,,2
"ALNS","Revolver","","604","Loans - Business",0,"0",33,,2
"ALNS","Revolver","","605","Commercial Mortgages",0,"0",74,,2
"ALNS","Revolver","","607","Business Loans Var. Rate",0,"0",450,,2
"ALNS","Revolver","","613","FSA Business Loans Var Rate",0,"0",4,,2
"ALNS","Revolver","","618","CCA FLEXIBLE BUSINESS LOAN",0,"0",11,,2
"ALNS","Revolver","","620","Commercial Invest Prop Mtg",0,"0",82,,2
"ALNS","Revolver","","621","Resident Invest Prop Mtg",0,"0",60,,2
"ALNS","Revolver","","CDP","",0,"0",1,,2
"ALNS","Revolver","","MMLYA","",0,"0",42,,2
"ALNS","Revolver","RP_Loan and Deposit","CDP","",0,"0",1,62,2
"ALNS","Term Loan","","BALCL","Call Loans",0,"0",2,210,2
"ALNS","Term Loan","","TLT","",0,"0",1,33,2
"ALNS","Term Loan","RP_Loan and Deposit","165","CCA Co SBL Jan Hol",0,"0",1,195,2
"ALNS","Term Loan","RP_Loan and Deposit","219","LTD CO SMALL BUS LN JAN HOL PP",0,"0",1,221,2
"ALNS","Term Loan","RP_Loan and Deposit","531","CCA Personal Loan",0,"0",1,137,2
"ALNS","Term Loan","RP_Loan and Deposit","LN","",0,"0",608,108,2
"ALNS","Term Loan","RP_Loan and Deposit","LNSPD","Special Schemes Building Loan",0,"0",114,2,2
"ALNS","Term Loan","RP_Loan and Deposit","MLN","",0,"0",1,37,2
"MAAT","Letter of Credit","RP_TradeRel Contingency","DCS","Import DCs - Documentary Credits ( Standby )",1,"1   34",533,92,64
"MAAT","Letter of Credit","RP_TradeRel Contingency","DPC","Import DCs - Documentary Credits ( Usance )",1,"1   34",3939,34,100
"MAAT","Letter of Credit","RP_TradeRel Contingency","DC","Import DCs - Import Sight Documentary Credit",1,"1   34",2790,40,87
"MAAT","Letter of Credit","RP_TradeRel Contingency","DPB","Import DC bills - Usance Bills drawn under DCs",1,"1   34",3659,50,75
"MAAT","Letter of Credit","RP_TradeRel Contingency","COC","Export DC Bills - All Bills drawn under Confirmed DCs",1,"1   34",555,65,37
"MAAT","Letter of Credit","RP_TradeRel Contingency","ULCHQ","",1,"1",1031,177,21
"MAAT","Letter of Credit","RP_TradeRel Contingency","MEMON","Bill Lending HIE Memos",1,"1",701,20,15
"MAAT","Revolver","RP_TradeRel Contingency","DCS","Import DCs - Documentary Credits ( Standby )",1,"1    34",11,212,194
"MAAT","Letter of Credit","RP_TradeRel Contingency","BR","Import Bill Receivable",1,"1   34",489,84,148
"MAAT","Letter of Credit","RP_TradeRel Contingency","DO","Other - Delivery Order",1,"1   34",200,60,161
"MAAT","Letter of Credit","RP_TradeRel Contingency","AVL","Import Non DC Bills - Avalised Non-DC Bill",1,"1   34",68,114,101
